,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hosanagara,13.9167,75.0667,60.24,40,1,3.96,IN,1673472117
1,albany,42.6001,-73.9662,30.94,65,100,3.2,US,1673472108
2,rikitea,-23.1203,-134.9692,78.48,77,20,17.72,PF,1673472118
3,port alfred,-33.5906,26.891,73.18,95,52,1.01,ZA,1673472118
4,collie,-33.3667,116.15,53.06,95,2,3.89,AU,1673472119
5,esperance,-33.8667,121.9,63.54,87,0,9.44,AU,1673472119
6,barrow,71.2906,-156.7887,-9.38,70,0,27.63,US,1673471903
7,westport,41.1415,-73.3579,38.62,61,0,5.75,US,1673472083
8,xingyi,24.1877,102.817,42.82,90,0,4.14,CN,1673472120
9,yaan,7.3833,8.5667,79.29,18,35,5.17,NG,1673472120
10,jamestown,42.097,-79.2353,43.02,48,20,8.99,US,1673471859
11,kalmunai,7.4167,81.8167,71.69,79,16,8.77,LK,1673472121
12,hermanus,-34.4187,19.2345,69.8,81,96,10.8,ZA,1673472121
13,sarangani,5.4033,125.4636,80.92,79,100,19.26,PH,1673471603
14,buraydah,26.326,43.975,50.45,59,0,7.7,SA,1673472122
15,clyde river,70.4692,-68.5914,5.23,66,100,23.02,CA,1673472122
16,ushuaia,-54.8,-68.3,53.26,66,75,21.85,AR,1673471929
17,bluff,-46.6,168.3333,55.24,65,75,8.46,NZ,1673472123
18,bathsheba,13.2167,-59.5167,81.21,74,40,13.8,BB,1673472124
19,chuy,-33.6971,-53.4616,78.6,68,44,11.03,UY,1673472124
20,faya,18.3851,42.4509,54.12,81,14,3.0,SA,1673472124
21,punta arenas,-53.15,-70.9167,60.12,47,0,23.02,CL,1673472125
22,pisco,-13.7,-76.2167,74.01,73,0,9.22,PE,1673472125
23,krasnyy klyuch,55.3863,56.6529,-14.15,99,100,6.55,RU,1673472126
24,rigaud,45.4793,-74.3024,17.78,86,100,11.25,CA,1673472126
25,mahebourg,-20.4081,57.7,77.29,83,40,11.5,MU,1673472127
26,ostrovnoy,68.0531,39.5131,8.28,94,97,13.44,RU,1673472127
27,cabo san lucas,22.8909,-109.9124,82.62,41,0,8.05,MX,1673472127
28,aykhal,66.0,111.5,-44.64,98,100,5.93,RU,1673472128
29,broome,42.2506,-75.833,40.69,73,20,5.75,US,1673472128
30,marbella,36.5154,-4.8858,58.42,73,41,8.46,ES,1673472129
31,deming,32.2687,-107.7586,60.69,27,0,19.57,US,1673472129
32,balykshi,47.0667,51.8667,5.0,61,0,15.66,KZ,1673472130
33,klaksvik,62.2266,-6.589,38.32,70,100,14.05,FO,1673472130
34,westerland,54.9079,8.3033,44.94,87,100,19.57,DE,1673472131
35,umm kaddadah,13.6017,26.6876,60.64,31,60,14.5,SD,1673472131
36,wonthaggi,-38.6044,145.5913,64.81,82,51,4.59,AU,1673472132
37,kavaratti,10.5669,72.642,79.57,61,78,5.64,IN,1673472132
38,nancha,47.1333,129.2667,6.12,100,95,1.59,CN,1673472132
39,yarim,14.298,44.3779,51.1,51,0,3.87,YE,1673472133
40,provideniya,64.3833,-173.3,8.71,72,75,11.18,RU,1673472133
41,finschhafen,-6.6024,147.8681,79.48,81,100,5.93,PG,1673472134
42,igarka,67.4667,86.5833,-28.77,98,100,4.59,RU,1673472134
43,busselton,-33.65,115.3333,58.19,91,14,6.85,AU,1673472135
44,chokurdakh,70.6333,147.9167,-25.22,96,100,3.15,RU,1673472135
45,sitka,57.0531,-135.33,42.69,81,100,6.91,US,1673472136
46,longyearbyen,78.2186,15.6401,22.84,86,75,4.61,SJ,1673472136
47,carnarvon,-24.8667,113.6333,73.09,66,0,16.67,AU,1673472136
48,chaman,30.9236,66.4512,31.3,66,13,6.98,PK,1673472137
49,talcahuano,-36.7167,-73.1167,67.68,45,0,20.71,CL,1673472137
50,bonito,-21.1211,-56.4819,73.96,90,91,9.86,BR,1673472138
51,qaanaaq,77.484,-69.3632,-7.55,95,100,6.06,GL,1673472138
52,asamankese,5.8601,-0.6635,76.03,81,14,3.38,GH,1673472139
53,atuona,-9.8,-139.0333,78.08,74,14,11.95,PF,1673472139
54,ribeira grande,38.5167,-28.7,63.0,94,75,18.99,PT,1673472140
55,khatanga,71.9667,102.5,-42.61,100,96,5.86,RU,1673472140
56,matam,15.6175,-13.3303,78.57,12,3,10.42,SN,1673472141
57,georgetown,5.4112,100.3354,78.73,93,20,3.44,MY,1673471894
58,kapaa,22.0752,-159.319,79.12,69,75,18.41,US,1673472142
59,codrington,-38.2667,141.9667,62.65,87,43,6.76,AU,1673471604
60,sakakah,29.9697,40.2064,45.97,62,0,7.11,SA,1673472142
61,yellowknife,62.456,-114.3525,7.32,85,100,9.22,CA,1673471999
62,new norfolk,-42.7826,147.0587,62.71,67,13,1.01,AU,1673472143
63,slatyne,50.2242,36.1608,15.06,69,73,13.58,UA,1673472143
64,tura,25.5198,90.2201,56.03,67,0,3.15,IN,1673472109
65,cidreira,-30.1811,-50.2056,76.91,80,0,14.2,BR,1673472144
66,brus laguna,15.75,-84.4833,78.06,82,54,4.99,HN,1673472144
67,havre-saint-pierre,50.2334,-63.5986,14.0,60,75,12.66,CA,1673472145
68,lebu,-37.6167,-73.65,59.05,70,0,23.85,CL,1673472145
69,torbay,47.6666,-52.7314,23.58,86,75,10.36,CA,1673472146
70,jacareacanga,-6.2222,-57.7528,82.65,75,76,4.74,BR,1673472146
71,shingu,33.7333,135.9833,41.34,53,0,6.04,JP,1673472146
72,gomel,52.4345,30.9754,25.84,50,0,13.42,BY,1673472147
73,saldanha,-33.0117,17.9442,66.25,88,73,10.07,ZA,1673472147
74,auki,-8.7676,160.7034,80.69,78,100,3.65,SB,1673472148
75,butaritari,3.0707,172.7902,81.41,78,44,17.47,KI,1673472148
76,hobart,-42.8794,147.3294,63.05,84,20,6.91,AU,1673472050
77,ahipara,-35.1667,173.1667,68.65,76,59,9.42,NZ,1673472149
78,bredasdorp,-34.5322,20.0403,69.08,84,100,8.81,ZA,1673472149
79,vilyuysk,63.7553,121.6247,-37.14,87,85,7.49,RU,1673472150
80,husavik,66.0449,-17.3389,30.69,94,100,12.12,IS,1673471628
81,saint george,37.1041,-113.5841,53.44,57,0,3.44,US,1673472061
82,aklavik,68.2191,-135.0107,-11.2,84,75,3.44,CA,1673472150
83,mayo,38.8876,-76.5119,46.13,71,75,5.75,US,1673472151
84,costinesti,43.95,28.6333,40.24,88,100,19.08,RO,1673472151
85,ariogala,55.2667,23.4667,36.66,89,100,16.04,LT,1673472152
86,upernavik,72.7868,-56.1549,-17.73,82,39,3.65,GL,1673471890
87,hasaki,35.7333,140.8333,28.8,54,4,5.48,JP,1673472152
88,harrison,30.4091,-89.0436,77.76,79,40,16.11,US,1673471920
89,east london,-33.0153,27.9116,75.22,92,59,6.24,ZA,1673472153
90,avarua,-21.2078,-159.775,80.65,74,75,4.61,CK,1673472153
91,luderitz,-26.6481,15.1594,64.33,83,58,7.36,NA,1673472154
92,baiquan,47.5833,126.0833,4.12,100,62,7.45,CN,1673472154
93,hithadhoo,-0.6,73.0833,80.31,75,100,10.98,MV,1673472155
94,oranjestad,12.524,-70.027,82.35,80,20,17.27,AW,1673472155
95,mataura,-46.1927,168.8643,53.6,81,100,2.21,NZ,1673472156
96,palembang,-2.9167,104.7458,77.09,94,40,3.44,ID,1673472156
97,ancud,-41.8697,-73.8203,57.4,67,75,9.17,CL,1673472157
98,sabha,27.0377,14.4283,53.65,37,0,5.91,LY,1673472157
99,saint-joseph,-21.3667,55.6167,75.58,80,78,13.27,RE,1673472158
100,dikson,73.5069,80.5464,-26.72,97,100,5.66,RU,1673472158
101,tonj,7.2737,28.6822,76.26,25,64,5.01,SS,1673472158
102,puerto ayora,-0.7393,-90.3518,82.36,90,56,5.99,EC,1673472160
103,eyl,7.9803,49.8164,75.43,77,67,17.05,SO,1673472161
104,san patricio,28.017,-97.5169,87.89,44,54,19.15,US,1673472163
105,lagoa,39.05,-27.9833,60.31,82,100,17.09,PT,1673472003
106,iqaluit,63.7506,-68.5145,-20.31,68,20,5.99,CA,1673472167
107,severo-kurilsk,50.6789,156.125,21.0,77,92,25.1,RU,1673472168
108,serebryansk,49.6925,83.2892,-13.45,96,99,3.06,KZ,1673472169
109,amahai,-3.3333,128.9167,77.31,85,100,2.26,ID,1673472171
110,kaitangata,-46.2817,169.8464,56.34,61,99,7.94,NZ,1673472172
111,pimienta,15.2772,-87.9745,82.49,62,65,3.83,HN,1673472172
112,saint-philippe,-21.3585,55.7679,76.59,83,74,14.63,RE,1673472173
113,asfi,32.2994,-9.2372,60.22,77,95,16.67,MA,1673472173
114,grants,35.1473,-107.8514,43.03,31,0,18.41,US,1673472174
115,bambous virieux,-20.3428,57.7575,77.25,83,40,11.5,MU,1673472174
116,tasiilaq,65.6145,-37.6368,10.56,62,100,4.7,GL,1673472175
117,bogorodskoye,56.55,37.8833,14.2,90,100,12.86,RU,1673472175
118,port lincoln,-34.7333,135.8667,63.82,82,0,7.54,AU,1673472176
119,los llanos de aridane,28.6585,-17.9182,64.15,65,75,19.57,ES,1673471624
120,mount isa,-20.7333,139.5,76.77,100,33,4.61,AU,1673472177
121,brigantine,39.4101,-74.3646,42.04,68,0,6.91,US,1673472177
122,villazon,-22.0866,-65.5942,65.25,29,12,15.93,BO,1673472178
123,beyneu,45.3167,55.2,8.29,70,0,9.73,KZ,1673472179
124,kupang,-10.1667,123.5833,77.23,82,81,1.99,ID,1673471610
125,tiksi,71.6872,128.8694,-39.3,98,94,5.08,RU,1673472179
126,fortuna,40.5982,-124.1573,55.74,88,100,29.93,US,1673472180
127,bethanien,-26.502,17.1583,83.86,23,100,10.45,NA,1673472181
128,darhan,49.4867,105.9228,3.79,91,100,13.6,MN,1673472182
129,kushiro,42.975,144.3747,24.49,84,100,2.26,JP,1673472182
130,novaya ladoga,60.1025,32.3019,21.36,90,100,15.93,RU,1673472183
131,arlit,18.7369,7.3853,61.38,19,0,9.17,NE,1673472183
132,kutum,14.2,24.6667,57.42,30,52,6.96,SD,1673472184
133,puqi,29.7167,113.8833,57.0,63,78,3.47,CN,1673472184
134,nikolskoye,59.7035,30.7861,24.69,91,100,12.33,RU,1673472185
135,saskylakh,71.9167,114.0833,-40.34,99,100,3.98,RU,1673472185
136,daru,-9.0763,143.2092,75.4,97,100,6.06,PG,1673472186
137,semporna,4.4818,118.6112,77.32,88,100,9.44,MY,1673472103
138,bella vista,36.4295,-94.2316,68.52,40,0,9.22,US,1673472187
139,iralaya,15.0,-83.2333,78.64,80,45,10.92,HN,1673472188
140,bonfim,3.0833,-59.95,84.72,59,78,7.38,BR,1673472188
141,tongzi,28.7829,105.0877,52.65,78,98,0.65,CN,1673472190
142,cape town,-33.9258,18.4232,71.91,78,0,11.5,ZA,1673472055
143,zhigansk,66.7697,123.3711,-31.59,93,100,12.59,RU,1673472191
144,riviere-au-renard,48.9957,-64.3971,14.29,74,99,21.54,CA,1673472191
145,narsaq,60.9167,-46.05,17.82,72,100,6.49,GL,1673472192
146,menongue,-14.6585,17.691,64.06,91,100,3.94,AO,1673472193
147,beringovskiy,63.05,179.3167,-11.88,93,12,10.47,RU,1673472193
148,delvada,20.7667,71.0333,67.42,55,0,7.23,IN,1673472194
149,pizarro,4.9533,-77.366,79.39,77,56,7.38,CO,1673472194
150,eureka,40.8021,-124.1637,56.01,76,100,11.99,US,1673472030
151,clearwater,27.9659,-82.8001,78.12,51,0,4.0,US,1673471850
152,port elizabeth,-33.918,25.5701,75.31,94,75,5.75,ZA,1673472196
153,kavieng,-2.5744,150.7967,81.14,76,100,5.95,PG,1673472196
154,dingle,10.9995,122.6711,71.83,94,100,7.49,PH,1673472197
155,kahului,20.8947,-156.47,81.97,64,20,14.0,US,1673472071
156,bengkulu,-3.8004,102.2655,74.82,90,100,4.36,ID,1673472198
157,kodinar,20.7903,70.7031,66.74,70,0,10.94,IN,1673472199
158,port macquarie,-31.4333,152.9167,73.89,78,4,2.01,AU,1673472200
159,san cristobal,7.7669,-72.225,75.38,67,44,3.42,VE,1673472200
160,marstal,54.8562,10.5173,46.31,87,64,22.55,DK,1673472201
161,yeppoon,-23.1333,150.7333,73.18,76,100,11.72,AU,1673471607
162,kuah,6.3265,99.8432,78.78,89,20,3.44,MY,1673472202
163,linxia,35.6003,103.2064,33.62,25,0,3.96,CN,1673472202
164,cockburn town,21.4612,-71.1419,78.76,65,40,11.5,TC,1673472203
165,bartica,6.4,-58.6167,79.12,95,49,4.76,GY,1673472203
166,castro,-24.7911,-50.0119,69.22,89,100,2.3,BR,1673472204
167,barentu,15.1139,37.5928,67.42,60,8,3.47,ER,1673472204
168,hamilton,39.1834,-84.5333,49.77,93,100,6.91,US,1673472130
169,bairiki,1.3292,172.9752,84.2,84,20,13.8,KI,1673472205
170,okhotsk,59.3833,143.3,-23.89,83,11,6.98,RU,1673472206
171,talaya,61.3833,152.75,-37.62,96,98,0.63,RU,1673472207
172,talnakh,69.4865,88.3972,-29.07,97,100,6.98,RU,1673472207
173,constitucion,-35.3333,-72.4167,65.59,52,100,17.54,CL,1673472208
174,ugoofaaru,5.6667,73.0,79.48,73,100,11.03,MV,1673472209
175,vestmanna,62.1564,-7.1664,36.52,93,40,9.22,FO,1673472209
176,trinidad,-14.8333,-64.9,89.58,62,75,8.05,BO,1673472209
177,boca do acre,-8.7522,-67.3978,80.26,91,100,0.74,BR,1673472210
178,taoudenni,22.6783,-3.9836,68.47,19,100,10.71,ML,1673471617
179,ponta do sol,32.6667,-17.1,64.0,71,57,8.32,PT,1673472211
180,fare,-16.7,-151.0167,78.35,80,100,9.1,PF,1673472211
181,kandrian,-6.2167,149.55,78.19,87,100,7.52,PG,1673472195
182,sao joao da barra,-21.6403,-41.0511,80.69,90,86,14.45,BR,1673472212
183,souillac,-20.5167,57.5167,77.38,83,40,11.5,MU,1673472212
184,ajaccio,42.0,8.9167,48.18,82,100,4.61,FR,1673472214
185,churachandpur,24.3333,93.6667,44.65,85,0,1.59,IN,1673472214
186,sundsvall,62.3913,17.3063,33.76,93,20,8.05,SE,1673471931
187,sistranda,63.7256,8.834,44.56,68,100,14.36,NO,1673472145
188,arraial do cabo,-22.9661,-42.0278,78.76,88,75,3.44,BR,1673472216
189,gardez,33.5974,69.2259,21.49,97,96,5.35,AF,1673472217
190,palora,-1.7,-77.9333,71.71,98,100,0.96,EC,1673472218
191,aksarka,66.5606,67.7975,-5.03,100,100,1.52,RU,1673472218
192,millau,44.0833,2.9167,46.02,90,65,9.55,FR,1673472219
193,bilibino,68.0546,166.4372,-16.53,90,100,4.5,RU,1673472220
194,hami,42.8,93.45,26.98,25,100,24.85,CN,1673472221
195,pevek,69.7008,170.3133,-25.6,100,77,0.54,RU,1673472222
196,waipawa,-41.4122,175.5153,55.42,83,94,15.64,NZ,1673472191
197,bull savanna,17.8868,-77.5902,75.25,76,44,3.29,JM,1673472224
198,gotsu,35.0,132.2167,46.11,78,5,6.42,JP,1673472225
199,tefe,-3.3542,-64.7114,85.53,60,25,4.74,BR,1673472226
200,russell,32.3502,-85.1999,76.28,57,75,4.61,US,1673472227
201,adrar,20.5022,-10.0711,67.32,11,40,9.28,MR,1673472228
202,kamaishi,39.2667,141.8833,42.96,90,86,8.25,JP,1673472229
203,vestmannaeyjar,63.4427,-20.2734,35.85,74,17,0.85,IS,1673472230
204,te anau,-45.4167,167.7167,58.03,62,23,2.26,NZ,1673472231
205,qui nhon,13.7667,109.2333,72.72,91,98,4.18,VN,1673472233
206,ovalle,-30.5983,-71.2003,84.52,31,98,9.93,CL,1673472233
207,manggar,-2.8833,108.2667,77.31,85,99,3.51,ID,1673472234
208,foam lake,51.65,-103.5343,15.82,96,68,6.38,CA,1673472234
209,sao filipe,14.8961,-24.4956,75.78,64,0,13.82,CV,1673472235
210,coihaique,-45.5752,-72.0662,61.41,51,40,11.5,CL,1673472236
211,vydrino,51.485,104.8461,0.43,97,100,9.84,RU,1673472236
212,chicama,-7.8447,-79.1469,73.94,58,44,10.96,PE,1673472237
213,richards bay,-28.783,32.0377,68.9,92,0,7.76,ZA,1673472138
214,upington,-28.4478,21.2561,93.58,18,74,4.61,ZA,1673472238
215,kieta,-6.2167,155.6333,79.7,85,100,5.59,PG,1673472238
216,simpang,-1.2667,104.0833,73.35,97,100,1.16,ID,1673472239
217,kirovo-chepetsk,58.5539,50.0399,8.76,93,100,13.76,RU,1673472239
218,inhambane,-23.865,35.3833,76.19,77,46,9.82,MZ,1673472240
219,asheville,35.6009,-82.554,55.38,69,75,8.05,US,1673472105
220,benjamin hill,30.1667,-111.1,67.87,23,62,11.01,MX,1673472242
221,evensk,61.95,159.2333,9.9,89,100,6.89,RU,1673472242
222,viedma,-40.8135,-62.9967,66.52,41,1,22.06,AR,1673472031
223,northam,51.0333,-4.2167,51.39,96,100,28.61,GB,1673472243
224,santa maria,-29.6842,-53.8069,94.3,26,0,3.44,BR,1673472243
225,lavrentiya,65.5833,-171.0,-0.06,96,100,10.65,RU,1673472244
226,bethel,41.3712,-73.414,36.16,57,99,4.85,US,1673472245
227,belmonte,-15.8631,-38.8828,78.93,79,100,7.9,BR,1673472245
228,ust-ilimsk,58.0006,102.6619,-23.71,90,100,9.28,RU,1673472246
229,lata,40.1629,-8.3327,50.07,95,3,2.59,PT,1673472246
230,vostok,46.4856,135.8833,6.44,95,18,5.53,RU,1673472247
231,cherskiy,68.75,161.3,-30.35,98,100,0.67,RU,1673472247
232,thompson,55.7435,-97.8558,14.16,85,75,8.05,CA,1673472248
233,north bend,43.4065,-124.2243,53.17,91,100,11.5,US,1673472249
234,xining,36.6167,101.7667,28.78,26,3,1.83,CN,1673472181
235,victoria,22.2855,114.1577,66.94,89,99,8.99,HK,1673472146
236,aksu,41.1231,80.2644,27.88,45,100,2.19,CN,1673472250
237,vaini,-21.2,-175.2,84.36,84,75,3.44,TO,1673472251
238,phan thiet,10.9333,108.1,72.81,92,47,4.97,VN,1673472251
239,malanje,-9.5402,16.341,64.0,96,100,1.16,AO,1673472252
240,port hardy,50.6996,-127.4199,46.58,76,75,27.63,CA,1673472253
241,emerald,-23.5333,148.1667,67.33,99,100,15.46,AU,1673472253
242,raudeberg,61.9875,5.1352,41.67,1,100,46.98,NO,1673472254
243,caravelas,-17.7125,-39.2481,78.37,79,78,7.78,BR,1673472254
244,aguimes,27.9054,-15.4461,65.03,77,75,21.85,ES,1673472255
245,hilo,19.7297,-155.09,85.28,47,0,5.75,US,1673472126
246,manjacaze,-24.7117,33.8828,69.44,84,0,5.01,MZ,1673472256
247,tautira,-17.7333,-149.15,76.28,89,100,19.06,PF,1673472257
248,krasnoselkup,65.7,82.4667,-40.43,99,54,7.18,RU,1673472257
249,nome,64.5011,-165.4064,20.16,93,100,13.8,US,1673471999
250,dunedin,-45.8742,170.5036,54.99,76,95,12.33,NZ,1673472212
251,nara,34.6851,135.8049,42.31,40,0,2.51,JP,1673472024
252,ipswich,52.0592,1.1555,48.78,81,0,16.11,GB,1673472259
253,moussoro,13.6408,16.4901,66.87,20,22,12.95,TD,1673472260
254,sabla,12.7525,4.7077,70.11,22,89,10.13,NG,1673472261
255,laguna,38.421,-121.4238,55.58,81,100,26.46,US,1673472261
256,eenhana,-17.4667,16.3333,71.94,65,97,5.3,NA,1673472262
257,kodiak,57.79,-152.4072,33.31,80,40,0.0,US,1673472263
258,labuhan,-6.8844,112.2051,75.94,86,98,9.06,ID,1673472263
259,hanna,51.6334,-111.9018,16.81,95,100,5.86,CA,1673472263
260,oranjemund,-28.55,16.4333,63.19,86,70,0.96,NA,1673472264
261,rabo de peixe,37.8,-25.5833,60.31,94,75,4.61,PT,1673472265
262,lompoc,34.6391,-120.4579,61.84,78,100,10.36,US,1673472265
263,popondetta,-8.7537,148.2534,74.5,95,98,2.37,PG,1673472266
264,tual,-5.6667,132.75,82.54,71,100,6.71,ID,1673472266
265,mar del plata,-38.0023,-57.5575,70.09,93,100,5.99,AR,1673472267
266,puri,19.8,85.85,63.12,64,0,1.83,IN,1673472267
267,bhunya,-26.55,31.0167,62.02,96,0,1.45,SZ,1673472268
268,la ronge,55.1001,-105.2842,16.05,86,75,4.61,CA,1673472268
269,alofi,-19.0595,-169.9187,82.29,83,75,8.05,NU,1673471971
270,sucua,-2.4667,-78.1667,77.74,64,75,5.75,EC,1673472269
271,prescott,34.54,-112.4685,50.18,43,0,6.91,US,1673471721
272,norman wells,65.282,-126.8329,-0.36,85,75,5.75,CA,1673472270
273,ilam,26.9167,87.9167,48.87,54,0,5.41,NP,1673472271
274,astana,51.1801,71.446,-20.25,69,75,13.42,KZ,1673472271
275,sokolo,14.7328,-6.1219,75.51,11,82,10.58,ML,1673472272
276,hurghada,27.2574,33.8129,59.02,59,5,3.76,EG,1673472272
277,pontianak,-0.0333,109.3333,75.18,100,99,1.14,ID,1673472273
278,kalmar,56.6616,16.3616,43.14,94,100,6.91,SE,1673472273
279,gao,16.6362,1.637,64.4,16,0,12.08,ML,1673472183
280,qarqin,37.4185,66.0436,14.2,75,0,7.94,AF,1673472275
281,borzya,50.3833,116.5167,-1.5,99,97,3.13,RU,1673472276
282,osoyoos,49.0331,-119.4524,38.16,87,96,2.3,CA,1673472277
283,altamira,-3.2033,-52.2064,82.49,78,20,2.3,BR,1673472277
284,gladstone,-23.85,151.25,75.13,73,75,9.22,AU,1673472278
285,uglekamensk,43.2172,133.2303,14.23,92,24,2.98,RU,1673472279
286,asau,46.4333,26.4,27.52,96,100,2.24,RO,1673472280
287,george,-33.963,22.4617,71.15,94,100,3.44,ZA,1673472280
288,santa marinella,42.0345,11.8536,49.71,78,88,7.16,IT,1673472281
289,half moon bay,37.4636,-122.4286,57.29,92,100,23.02,US,1673472228
290,lashio,22.9333,97.75,47.23,88,0,1.05,MM,1673472283
291,harrisonville,38.6533,-94.3488,57.22,50,0,5.75,US,1673472285
